  -9.8600000e+03  -2.5557305e+00   6.2645002e+00   6.1303152e+01   3.3802892e+00   5.2093462e+01   4.8343713e+00
  -9.8500000e+03  -2.5462549e+00   6.3439490e+00   6.1450687e+01   3.4481723e+00   5.1669710e+01   4.9707836e+00
  -9.8400000e+03  -2.5463980e+00   6.2101464e+00   6.1590068e+01   3.4035336e+00   5.1176581e+01   4.9379808e+00
  -9.8300000e+03  -2.5489359e+00   6.0325316e+00   6.1704433e+01   3.3529836e+00   5.0641000e+01   4.8467463e+00
  -9.8200000e+03  -2.5409727e+00   6.0187284e+00   6.1780211e+01   3.4139139e+00   5.0094383e+01   4.8415842e+00
  -9.8100000e+03  -2.5121161e+00   6.1839665e+00   6.1821436e+01   3.5766881e+00   4.9558189e+01   4.9303885e+00
  -9.8000000e+03  -2.4560513e+00   6.3344747e+00   6.1850511e+01   3.7086829e+00   4.9043616e+01   4.9776654e+00
  -9.7900000e+03  -2.3688998e+00   6.2945918e+00   6.1887811e+01   3.6964660e+00   4.8555970e+01   4.8695483e+00
  -9.7800000e+03  -2.2485073e+00   6.2085090e+00   6.1917425e+01   3.6218498e+00   4.8091770e+01   4.7343144e+00
  -9.7700000e+03  -2.0952130e+00   6.2742446e+00   6.1916400e+01   3.6030528e+00   4.7643845e+01   4.7283170e+00
  -9.7600000e+03  -1.9149716e+00   6.4995601e+00   6.1877334e+01   3.6652721e+00   4.7196523e+01   4.8543369e+00
  -9.7500000e+03  -1.7183742e+00   6.6775903e+00   6.1811638e+01   3.7259436e+00   4.6724733e+01   4.9583271e+00
  -9.7400000e+03  -1.5124427e+00   6.6188075e+00   6.1733992e+01   3.7078454e+00   4.6209737e+01   4.9063487e+00
  -9.7300000e+03  -1.2898285e+00   6.4701137e+00   6.1637763e+01   3.6938282e+00   4.5671894e+01   4.8001742e+00
  -9.7200000e+03  -1.0421502e+00   6.4398347e+00   6.1513143e+01   3.7785294e+00   4.5139271e+01   4.7775249e+00
  -9.7100000e+03  -7.6986770e-01   6.5566584e+00   6.1366082e+01   3.9434629e+00   4.4631004e+01   4.8491014e+00
  -9.7000000e+03  -4.8322216e-01   6.6384027e+00   6.1220992e+01   4.0645796e+00   4.4156639e+01   4.8923878e+00
  -9.6900000e+03  -1.9572988e-01   6.5119602e+00   6.1100972e+01   4.0434438e+00   4.3721644e+01   4.8111917e+00
  -9.6800000e+03   8.4417305e-02   6.3306110e+00   6.0994608e+01   3.9739357e+00   4.3328821e+01   4.7332890e+00
  -9.6700000e+03   3.5278759e-01   6.2984763e+00   6.0886529e+01   3.9790244e+00   4.2978376e+01   4.7886340e+00
  -9.6600000e+03   6.0133730e-01   6.4273351e+00   6.0780482e+01   4.0719914e+00   4.2661510e+01   4.9419162e+00
  -9.6500000e+03   8.1545959e-01   6.5275224e+00   6.0700598e+01   4.1394940e+00   4.2359670e+01   5.0188622e+00
  -9.6400000e+03   9.8295007e-01   6.4405988e+00   6.0668286e+01   4.0728320e+00   4.2056574e+01   4.8982623e+00
  -9.6300000e+03   1.1178236e+00   6.3344895e+00   6.0665362e+01   3.9620209e+00   4.1758720e+01   4.7329546e+00
  -9.6200000e+03   1.2405240e+00   6.4082470e+00   6.0667135e+01   3.9392657e+00   4.1476183e+01   4.7072553e+00
  -9.6100000e+03   1.3674242e+00   6.6479820e+00   6.0667656e+01   4.0290278e+00   4.1209828e+01   4.8345835e+00
  -9.6000000e+03   1.5102804e+00   6.8270861e+00   6.0682446e+01   4.1213727e+00   4.0950590e+01   4.9523549e+00
  -9.5900000e+03   1.6808692e+00   6.7518708e+00   6.0726353e+01   4.1039814e+00   4.0690246e+01   4.9235211e+00
  -9.5800000e+03   1.8938610e+00   6.5898049e+00   6.0775802e+01   4.0596220e+00   4.0438169e+01   4.8688966e+00
  -9.5700000e+03   2.1619478e+00   6.5799965e+00   6.0801630e+01   4.0985177e+00   4.0206054e+01   4.9376604e+00
  -9.5600000e+03   2.4892300e+00   6.7634416e+00   6.0794247e+01   4.2159363e+00   3.9996392e+01   5.1242329e+00
  -9.5500000e+03   2.8713407e+00   6.9324301e+00   6.0765704e+01   4.2916617e+00   3.9801892e+01   5.2757204e+00
  -9.5400000e+03   3.3013623e+00   6.8741783e+00   6.0728872e+01   4.2278906e+00   3.9611616e+01   5.2708874e+00
  -9.5300000e+03   3.7692554e+00   6.7356144e+00   6.0667391e+01   4.1291822e+00   3.9413287e+01   5.2209071e+00
  -9.5200000e+03   4.2621908e+00   6.7392989e+00   6.0560826e+01   4.1214480e+00   3.9192029e+01   5.2526746e+00
  -9.5100000e+03   4.7580859e+00   6.9182476e+00   6.0408238e+01   4.2086881e+00   3.8923786e+01   5.3515578e+00
  -9.5000000e+03   5.2242625e+00   7.0879772e+00   6.0230604e+01   4.2693634e+00   3.8574843e+01   5.3706178e+00
  -9.4900000e+03   5.6341324e+00   7.0763999e+00   6.0048822e+01   4.1966071e+00   3.8119143e+01   5.1991496e+00
  -9.4800000e+03   6.0022227e+00   7.0303617e+00   5.9849137e+01   4.0954492e+00   3.7575193e+01   4.9832381e+00
  -9.4700000e+03   6.3536560e+00   7.1379798e+00   5.9611993e+01   4.1111222e+00   3.6970846e+01   4.9017851e+00
  -9.4600000e+03   6.7013283e+00   7.3938191e+00   5.9337843e+01   4.2656365e+00   3.6324976e+01   4.9705326e+00
  -9.4500000e+03   7.0405506e+00   7.5866933e+00   5.9052665e+01   4.4285083e+00   3.5646083e+01   5.0275647e+00
  -9.4400000e+03   7.3604968e+00   7.5322391e+00   5.8786304e+01   4.4626780e+00   3.4940410e+01   4.9257714e+00
  -9.4300000e+03   7.6693601e+00   7.4070739e+00   5.8527379e+01   4.4506606e+00   3.4223485e+01   4.7795502e+00
  -9.4200000e+03   7.9835955e+00   7.4468079e+00   5.8254067e+01   4.5241630e+00   3.3512107e+01   4.7481511e+00
  -9.4100000e+03   8.3151227e+00   7.6697959e+00   5.7964477e+01   4.7024838e+00   3.2814297e+01   4.8477264e+00
  -9.4000000e+03   8.6686878e+00   7.8528512e+00   5.7684037e+01   4.8556430e+00   3.2127477e+01   4.9448278e+00
  -9.3900000e+03   9.0458036e+00   7.7940019e+00   5.7439763e+01   4.8545663e+00   3.1449146e+01   4.9369294e+00
  -9.3800000e+03   9.4477844e+00   7.6730873e+00   5.7210214e+01   4.8157921e+00   3.0795224e+01   4.9509394e+00
  -9.3700000e+03   9.8752131e+00   7.7374742e+00   5.6966426e+01   4.8863746e+00   3.0184425e+01   5.1105665e+00
  -9.3600000e+03   1.0319729e+01   8.0176708e+00   5.6707810e+01   5.0698032e+00   2.9625459e+01   5.3698092e+00
  -9.3500000e+03   1.0757685e+01   8.2723339e+00   5.6468383e+01   5.2183281e+00   2.9115555e+01   5.5491925e+00
  -9.3400000e+03   1.1165404e+01   8.2623731e+00   5.6282360e+01   5.2004886e+00   2.8649991e+01   5.5249887e+00
  -9.3300000e+03   1.1551037e+01   8.1805714e+00   5.6120620e+01   5.1449733e+00   2.8235038e+01   5.4341398e+00
  -9.3200000e+03   1.1921143e+01   8.2836157e+00   5.5944898e+01   5.2052650e+00   2.7877350e+01   5.4355677e+00
  -9.3100000e+03   1.2262047e+01   8.5989530e+00   5.5747885e+01   5.3787700e+00   2.7572651e+01   5.5385389e+00
  -9.3000000e+03   1.2539909e+01   8.8674509e+00   5.5557623e+01   5.5072210e+00   2.7304560e+01   5.6045592e+00
  -9.2900000e+03   1.2736046e+01   8.8110176e+00   5.5405580e+01   5.4726525e+00   2.7056040e+01   5.5197532e+00
  -9.2800000e+03   1.2902022e+01   8.6306644e+00   5.5264952e+01   5.4445480e+00   2.6826262e+01   5.4058247e+00
  -9.2700000e+03   1.3093277e+01   8.6521202e+00   5.5098038e+01   5.5785894e+00   2.6615774e+01   5.4060534e+00
  -9.2600000e+03   1.3310052e+01   8.9086292e+00   5.4899495e+01   5.8263783e+00   2.6413520e+01   5.5146515e+00
  -9.2500000e+03   1.3515241e+01   9.0531533e+00   5.4709683e+01   5.9790835e+00   2.6195864e+01   5.5832873e+00
  -9.2400000e+03   1.3690231e+01   8.8860665e+00   5.4569508e+01   5.8533094e+00   2.5943504e+01   5.5008231e+00
  -9.2300000e+03   1.3874026e+01   8.6443962e+00   5.4440304e+01   5.6316024e+00   2.5673010e+01   5.4054429e+00
  -9.2200000e+03   1.4099899e+01   8.5853239e+00   5.4266761e+01   5.5803713e+00   2.5407513e+01   5.4498591e+00
  -9.2100000e+03   1.4359825e+01   8.8022563e+00   5.4028219e+01   5.7503629e+00   2.5158369e+01   5.6197092e+00
  -9.2000000e+03   1.4578545e+01   9.0781726e+00   5.3750976e+01   5.9230670e+00   2.4923609e+01   5.7464127e+00
  -9.1900000e+03   1.4655868e+01   8.7845687e+00   5.3485908e+01   5.8768836e+00   2.4697902e+01   5.6995141e+00
  -9.1800000e+03   1.4647684e+01   8.3452526e+00   5.3209729e+01   5.7339894e+00   2.4486736e+01   5.6037602e+00
  -9.1700000e+03   1.4639589e+01   8.2534576e+00   5.2882768e+01   5.7529896e+00   2.4296581e+01   5.6089263e+00
  -9.1600000e+03   1.4633479e+01   8.4107208e+00   5.2506674e+01   6.0105193e+00   2.4122196e+01   5.7172065e+00
  -9.1500000e+03   1.4585713e+01   8.4859146e+00   5.2131552e+01   6.3156953e+00   2.3945111e+01   5.7848904e+00
  -9.1400000e+03   1.4465601e+01   8.2126393e+00   5.1820310e+01   6.3745859e+00   2.3749272e+01   5.7000544e+00
  -9.1300000e+03   1.4319983e+01   7.8291224e+00   5.1549278e+01   6.2287533e+00   2.3552881e+01   5.5950558e+00
  -9.1200000e+03   1.4194013e+01   7.6788518e+00   5.1272751e+01   6.1366241e+00   2.3382077e+01   5.6137216e+00
  -9.1100000e+03   1.4080989e+01   7.8225324e+00   5.0997699e+01   6.3116452e+00   2.3252478e+01   5.7393386e+00
  -9.1000000e+03   1.3936523e+01   7.9518343e+00   5.0823170e+01   6.5565279e+00   2.3165014e+01   5.8171465e+00
  -9.0900000e+03   1.3737621e+01   7.7953673e+00   5.0854598e+01   6.3864658e+00   2.3116409e+01   5.7407175e+00
  -9.0800000e+03   1.3512540e+01   7.5627679e+00   5.1031572e+01   6.0217033e+00   2.3118004e+01   5.6491032e+00
  -9.0700000e+03   1.3273320e+01   7.5196558e+00   5.1262596e+01   5.8703828e+00   2.3182646e+01   5.6914099e+00
  -9.0600000e+03   1.2986401e+01   7.6624478e+00   5.1523211e+01   5.9498999e+00   2.3311161e+01   5.8517174e+00
  -9.0500000e+03   1.2578172e+01   7.7158368e+00   5.1853158e+01   5.9824436e+00   2.3493196e+01   5.9586291e+00
  -9.0400000e+03   1.2001690e+01   7.4694253e+00   5.2278068e+01   5.7639687e+00   2.3717759e+01   5.8832534e+00
  -9.0300000e+03   1.1330265e+01   7.1818982e+00   5.2727279e+01   5.4662792e+00   2.3982629e+01   5.7785864e+00
  -9.0200000e+03   1.0628379e+01   7.0851903e+00   5.3137929e+01   5.2810082e+00   2.4284175e+01   5.8164140e+00
  -9.0100000e+03   9.9019308e+00   7.1301936e+00   5.3491433e+01   5.2360393e+00   2.4609339e+01   5.9810875e+00
  -9.0000000e+03   9.1214155e+00   7.0851402e+00   5.3800264e+01   5.1565655e+00   2.4936305e+01   6.0778026e+00
  -8.9900000e+03   8.2810540e+00   6.7843218e+00   5.4069204e+01   4.9104924e+00   2.5246282e+01   5.9438529e+00
  -8.9800000e+03   7.4301344e+00   6.4377531e+00   5.4267377e+01   4.6744907e+00   2.5541745e+01   5.7218305e+00
  -8.9700000e+03   6.5958466e+00   6.2518427e+00   5.4377592e+01   4.6071093e+00   2.5827455e+01   5.6152716e+00
  -8.9600000e+03   5.7713454e+00   6.2363208e+00   5.4413151e+01   4.6844246e+00   2.6100778e+01   5.6682525e+00
  -8.9500000e+03   4.9322789e+00   6.2180215e+00   5.4408832e+01   4.7329657e+00   2.6352585e+01   5.7290229e+00
  -8.9400000e+03   4.0554057e+00   6.0636315e+00   5.4393361e+01   4.6242007e+00   2.6579214e+01   5.6402779e+00
  -8.9300000e+03   3.1578662e+00   5.9126682e+00   5.4358077e+01   4.5060140e+00   2.6804113e+01   5.5064750e+00
  -8.9200000e+03   2.2689768e+00   5.9175502e+00   5.4291135e+01   4.5210828e+00   2.7054645e+01   5.4788532e+00
  -8.9100000e+03   1.4122143e+00   6.0305146e+00   5.4202332e+01   4.6371401e+00   2.7350696e+01   5.5611452e+00
  -8.9000000e+03   6.1317725e-01   6.0297544e+00   5.4122877e+01   4.6857072e+00   2.7705337e+01   5.5979938e+00
  -8.8900000e+03  -1.0531250e-01   5.7813906e+00   5.4074959e+01   4.5509152e+00   2.8127578e+01   5.4535633e+00
  -8.8800000e+03  -7.4092403e-01   5.5009852e+00   5.4034638e+01   4.3676575e+00   2.8615292e+01   5.2526607e+00
  -8.8700000e+03  -1.2983748e+00   5.3911010e+00   5.3980210e+01   4.2767991e+00   2.9160432e+01   5.1717362e+00
  -8.8600000e+03  -1.7803799e+00   5.4299772e+00   5.3913817e+01   4.2786774e+00   2.9747413e+01   5.2417265e+00
  -8.8500000e+03  -2.1843271e+00   5.4226010e+00   5.3854750e+01   4.2542202e+00   3.0354193e+01   5.3187880e+00
  -8.8400000e+03  -2.5107848e+00   5.2420733e+00   5.3816086e+01   4.1124505e+00   3.0963623e+01   5.2592032e+00
  -8.8300000e+03  -2.7884688e+00   5.0470003e+00   5.3777858e+01   3.9543036e+00   3.1582602e+01   5.1591856e+00
  -8.8200000e+03  -3.0526562e+00   4.9888679e+00   5.3720400e+01   3.8811520e+00   3.2221252e+01   5.1535517e+00
  -8.8100000e+03  -3.3340989e+00   5.0373930e+00   5.3640182e+01   3.8837792e+00   3.2883140e+01   5.2433722e+00
  -8.8000000e+03  -3.6571187e+00   5.0260346e+00   5.3545285e+01   3.8610655e+00   3.3566426e+01   5.2874416e+00
  -8.7900000e+03  -4.0367879e+00   4.8562429e+00   5.3439769e+01   3.7445828e+00   3.4268322e+01   5.1607925e+00
  -8.7800000e+03  -4.4689228e+00   4.6844297e+00   5.3315219e+01   3.6425187e+00   3.4984122e+01   4.9718283e+00
  -8.7700000e+03  -4.9451464e+00   4.6497476e+00   5.3170346e+01   3.6572602e+00   3.5705442e+01   4.8700032e+00
  -8.7600000e+03  -5.4557687e+00   4.7204361e+00   5.3022174e+01   3.7608209e+00   3.6416695e+01   4.8777102e+00
  -8.7500000e+03  -5.9898534e+00   4.7423552e+00   5.2901218e+01   3.8217630e+00   3.7096032e+01   4.8695068e+00
  -8.7400000e+03  -6.5383237e+00   4.6148271e+00   5.2826547e+01   3.7524760e+00   3.7725096e+01   4.7243149e+00
  -8.7300000e+03  -7.0967487e+00   4.4609140e+00   5.2772702e+01   3.6552647e+00   3.8303958e+01   4.5450156e+00
  -8.7200000e+03  -7.6611390e+00   4.4130167e+00   5.2712774e+01   3.6322650e+00   3.8834569e+01   4.4749790e+00
  -8.7100000e+03  -8.2229727e+00   4.4684465e+00   5.2639013e+01   3.6739490e+00   3.9311963e+01   4.5258501e+00
  -8.7000000e+03  -8.7679083e+00   4.4976440e+00   5.2559998e+01   3.6793059e+00   3.9724899e+01   4.5603290e+00
  -8.6900000e+03  -9.2782753e+00   4.3946816e+00   5.2483298e+01   3.5790632e+00   4.0065947e+01   4.4525016e+00
  -8.6800000e+03  -9.7357987e+00   4.2637647e+00   5.2396114e+01   3.4735501e+00   4.0348655e+01   4.3051290e+00
  -8.6700000e+03  -1.0122451e+01   4.2306838e+00   5.2285656e+01   3.4627244e+00   4.0589218e+01   4.2618807e+00
  -8.6600000e+03  -1.0416964e+01   4.3007640e+00   5.2154174e+01   3.5330595e+00   4.0796940e+01   4.3357478e+00
  -8.6500000e+03  -1.0594187e+01   4.3601519e+00   5.2018061e+01   3.5762968e+00   4.0974743e+01   4.3926704e+00
  -8.6400000e+03  -1.0633750e+01   4.3120721e+00   5.1890044e+01   3.5172746e+00   4.1126594e+01   4.3069044e+00
  -8.6300000e+03  -1.0539025e+01   4.2370032e+00   5.1755462e+01   3.4543455e+00   4.1266855e+01   4.1675495e+00
  -8.6200000e+03  -1.0318586e+01   4.2307326e+00   5.1598156e+01   3.4870857e+00   4.1410493e+01   4.1070689e+00
  -8.6100000e+03  -9.9775054e+00   4.2837747e+00   5.1417172e+01   3.5973311e+00   4.1566083e+01   4.1457134e+00
  -8.6000000e+03  -9.5172894e+00   4.2886481e+00   5.1225302e+01   3.6723835e+00   4.1736233e+01   4.1711173e+00
  -8.5900000e+03  -8.9483675e+00   4.1720147e+00   5.1033285e+01   3.6396130e+00   4.1921950e+01   4.0761312e+00
  -8.5800000e+03  -8.3198400e+00   4.0513720e+00   5.0834554e+01   3.5995998e+00   4.2121529e+01   3.9529980e+00
  -8.5700000e+03  -7.6870701e+00   4.0421535e+00   5.0625953e+01   3.6459744e+00   4.2328867e+01   3.9257346e+00
  -8.5600000e+03  -7.0999115e+00   4.1260026e+00   5.0421201e+01   3.7538838e+00   4.2529417e+01   4.0003275e+00
  -8.5500000e+03  -6.6036231e+00   4.1732955e+00   5.0247920e+01   3.8059151e+00   4.2701071e+01   4.0572726e+00
  -8.5400000e+03  -6.2320746e+00   4.0921707e+00   5.0128954e+01   3.7234481e+00   4.2826372e+01   3.9956410e+00
  -8.5300000e+03  -5.9810207e+00   3.9932574e+00   5.0060650e+01   3.6137483e+00   4.2913712e+01   3.9137992e+00
  -8.5200000e+03  -5.8373176e+00   3.9986432e+00   5.0039354e+01   3.5960663e+00   4.2975500e+01   3.9334664e+00
  -8.5100000e+03  -5.7866876e+00   4.1072659e+00   5.0078966e+01   3.6708000e+00   4.3016504e+01   4.0520458e+00
  -8.5000000e+03  -5.8130519e+00   4.2048815e+00   5.0210017e+01   3.7223156e+00   4.3034183e+01   4.1427832e+00
  -8.4900000e+03  -5.9011255e+00   4.2059817e+00   5.0453707e+01   3.6595336e+00   4.3025840e+01   4.0977712e+00
  -8.4800000e+03  -6.0428755e+00   4.2159012e+00   5.0776173e+01   3.5806392e+00   4.2994382e+01   4.0050092e+00
  -8.4700000e+03  -6.2331845e+00   4.3469963e+00   5.1134515e+01   3.5920673e+00   4.2941051e+01   3.9844932e+00
  -8.4600000e+03  -6.4659902e+00   4.5778064e+00   5.1501930e+01   3.6780236e+00   4.2858514e+01   4.0513185e+00
  -8.4500000e+03  -6.7324185e+00   4.7630459e+00   5.1867617e+01   3.7158219e+00   4.2731296e+01   4.1038852e+00
  -8.4400000e+03  -7.0185505e+00   4.7838219e+00   5.2221562e+01   3.6155270e+00   4.2548785e+01   4.0514566e+00
  -8.4300000e+03  -7.3009266e+00   4.7404172e+00   5.2537847e+01   3.4864302e+00   4.2328710e+01   3.9833996e+00
  -8.4200000e+03  -7.5535877e+00   4.7695978e+00   5.2790816e+01   3.4595606e+00   4.2093328e+01   4.0067179e+00
  -8.4100000e+03  -7.7490190e+00   4.8936432e+00   5.2970605e+01   3.5430481e+00   4.1856801e+01   4.1116346e+00
  -8.4000000e+03  -7.8576868e+00   5.0046411e+00   5.3083560e+01   3.6182272e+00   4.1625252e+01   4.1753111e+00
  -8.3900000e+03  -7.8570815e+00   5.0061730e+00   5.3140111e+01   3.5836634e+00   4.1400286e+01   4.1012898e+00
  -8.3800000e+03  -7.7569965e+00   5.0007819e+00   5.3148374e+01   3.5326261e+00   4.1175400e+01   3.9917700e+00
  -8.3700000e+03  -7.5762868e+00   5.0976371e+00   5.3121020e+01   3.5810686e+00   4.0940050e+01   3.9713587e+00
  -8.3600000e+03  -7.3330468e+00   5.2690572e+00   5.3088515e+01   3.7273978e+00   4.0676051e+01   4.0447765e+00
  -8.3500000e+03  -7.0434361e+00   5.3697800e+00   5.3099754e+01   3.8535902e+00   4.0357520e+01   4.0956238e+00
  -8.3400000e+03  -6.7182027e+00   5.3028558e+00   5.3195031e+01   3.8613384e+00   3.9965294e+01   4.0307871e+00
  -8.3300000e+03  -6.3518929e+00   5.2244553e+00   5.3355784e+01   3.8408972e+00   3.9515071e+01   3.9559751e+00
  -8.3200000e+03  -5.9323650e+00   5.3105781e+00   5.3554527e+01   3.9047598e+00   3.9028534e+01   3.9893042e+00
  -8.3100000e+03  -5.4436363e+00   5.5601276e+00   5.3783968e+01   4.0565664e+00   3.8518384e+01   4.1142654e+00
  -8.3000000e+03  -4.8671675e+00   5.7896554e+00   5.4058321e+01   4.1813333e+00   3.7988026e+01   4.1917403e+00
  -8.2900000e+03  -4.1917769e+00   5.8369843e+00   5.4388809e+01   4.1758088e+00   3.7443040e+01   4.1161191e+00
  -8.2800000e+03  -3.4355856e+00   5.8276433e+00   5.4742623e+01   4.1409766e+00   3.6909868e+01   3.9994303e+00
  -8.2700000e+03  -2.6256532e+00   5.9359423e+00   5.5077705e+01   4.2060253e+00   3.6417627e+01   3.9843109e+00
  -8.2600000e+03  -1.7879765e+00   6.1742459e+00   5.5371799e+01   4.3738309e+00   3.5985676e+01   4.0849015e+00
  -8.2500000e+03  -9.4758551e-01   6.3659006e+00   5.5627172e+01   4.5147191e+00   3.5622944e+01   4.1776907e+00
  -8.2400000e+03  -1.2981850e-01   6.3471109e+00   5.5851274e+01   4.5202874e+00   3.5332471e+01   4.1539876e+00
  -8.2300000e+03   6.4674284e-01   6.2666346e+00   5.6031482e+01   4.4978275e+00   3.5108657e+01   4.1051830e+00
  -8.2200000e+03   1.3667318e+00   6.3142924e+00   5.6157256e+01   4.5655579e+00   3.4940881e+01   4.1465394e+00
  -8.2100000e+03   2.0189887e+00   6.4962394e+00   5.6242036e+01   4.7032939e+00   3.4808801e+01   4.2756371e+00
  -8.2000000e+03   2.5980424e+00   6.6401243e+00   5.6321175e+01   4.7715177e+00   3.4682990e+01   4.3772252e+00
  -8.1900000e+03   3.1036090e+00   6.6286935e+00   5.6422651e+01   4.6787723e+00   3.4539390e+01   4.3668994e+00
  -8.1800000e+03   3.5359264e+00   6.6613111e+00   5.6533371e+01   4.5750610e+00   3.4381468e+01   4.3525832e+00
  -8.1700000e+03   3.8935855e+00   6.9219048e+00   5.6642851e+01   4.6258355e+00   3.4215283e+01   4.4419367e+00
  -8.1600000e+03   4.1717406e+00   7.3442640e+00   5.6771943e+01   4.8279293e+00   3.4034964e+01   4.6082451e+00
  -8.1500000e+03   4.3613628e+00   7.6684436e+00   5.6970774e+01   5.0126961e+00   3.3823134e+01   4.7128878e+00
  -8.1400000e+03   4.4539638e+00   7.7178050e+00   5.7277063e+01   5.0364500e+00   3.3569789e+01   4.6583852e+00
  -8.1300000e+03   4.4537883e+00   7.7030704e+00   5.7646175e+01   5.0003187e+00   3.3306495e+01   4.5656966e+00
  -8.1200000e+03   4.3687503e+00   7.8624882e+00   5.8020787e+01   5.0340620e+00   3.3071583e+01   4.5750617e+00
  -8.1100000e+03   4.2071497e+00   8.1900326e+00   5.8371264e+01   5.1364443e+00   3.2891416e+01   4.6923575e+00
  -8.1000000e+03   3.9809308e+00   8.4278319e+00   5.8696284e+01   5.1752543e+00   3.2780381e+01   4.7885301e+00
  -8.0900000e+03   3.7081246e+00   8.3563953e+00   5.8991737e+01   5.0469050e+00   3.2749623e+01   4.7546245e+00
  -8.0800000e+03   3.4033553e+00   8.1892178e+00   5.9212332e+01   4.8858217e+00   3.2810920e+01   4.6899938e+00
  -8.0700000e+03   3.0745127e+00   8.1880720e+00   5.9315099e+01   4.8423716e+00   3.2972188e+01   4.7116533e+00
  -8.0600000e+03   2.7245962e+00   8.3383782e+00   5.9293566e+01   4.9172906e+00   3.3229187e+01   4.8084156e+00
  -8.0500000e+03   2.3563290e+00   8.3630619e+00   5.9175904e+01   4.9702216e+00   3.3566256e+01   4.8519564e+00
  -8.0400000e+03   1.9800112e+00   8.0571215e+00   5.8989716e+01   4.8978908e+00   3.3967133e+01   4.7574508e+00
  -8.0300000e+03   1.6206974e+00   7.6536553e+00   5.8729135e+01   4.8335664e+00   3.4423395e+01   4.6672817e+00
  -8.0200000e+03   1.3007130e+00   7.4240201e+00   5.8391888e+01   4.9070149e+00   3.4924302e+01   4.7233940e+00
  -8.0100000e+03   1.0315155e+00   7.3994955e+00   5.8006528e+01   5.0786465e+00   3.5446679e+01   4.8965850e+00
  -8.0000000e+03   8.1488821e-01   7.3783466e+00   5.7628214e+01   5.1695143e+00   3.5955347e+01   5.0126146e+00
  -7.9900000e+03   6.4627275e-01   7.1906394e+00   5.7302954e+01   5.0488337e+00   3.6423273e+01   4.9441022e+00
  -7.9800000e+03   5.1121890e-01   6.9910218e+00   5.7021583e+01   4.8501674e+00   3.6869566e+01   4.8231248e+00
  -7.9700000e+03   3.9607527e-01   6.9413238e+00   5.6771211e+01   4.7404070e+00   3.7321147e+01   4.8080535e+00
  -7.9600000e+03   2.8663153e-01   7.0048900e+00   5.6565046e+01   4.7431587e+00   3.7793256e+01   4.9054378e+00
  -7.9500000e+03   1.6691722e-01   6.9773573e+00   5.6440163e+01   4.7266685e+00   3.8289824e+01   4.9680772e+00
  -7.9400000e+03   2.4953279e-02   6.7134215e+00   5.6423085e+01   4.5708935e+00   3.8810953e+01   4.8689177e+00
  -7.9300000e+03  -1.3742577e-01   6.3990586e+00   5.6477224e+01   4.3790189e+00   3.9353358e+01   4.7219045e+00
  -7.9200000e+03  -3.1660430e-01   6.2525189e+00   5.6559469e+01   4.2779589e+00   3.9909507e+01   4.6787547e+00
  -7.9100000e+03  -5.1265509e-01   6.2927167e+00   5.6650462e+01   4.2704822e+00   4.0461270e+01   4.7519766e+00
  -7.9000000e+03  -7.2757118e-01   6.3357606e+00   5.6752059e+01   4.2430959e+00   4.0980554e+01   4.8041858e+00
  -7.8900000e+03  -9.6068378e-01   6.2182998e+00   5.6867688e+01   4.1136230e+00   4.1445117e+01   4.7197618e+00
  -7.8800000e+03  -1.2065003e+00   6.0635401e+00   5.6986068e+01   3.9953500e+00   4.1866126e+01   4.6198737e+00
  -7.8700000e+03  -1.4610366e+00   6.0230366e+00   5.7099527e+01   4.0025618e+00   4.2259642e+01   4.6516437e+00
  -7.8600000e+03  -1.7232288e+00   6.0926694e+00   5.7219178e+01   4.1094969e+00   4.2631919e+01   4.8064697e+00
  -7.8500000e+03  -1.9935312e+00   6.1198228e+00   5.7371969e+01   4.1740956e+00   4.2980180e+01   4.9233325e+00
  -7.8400000e+03  -2.2730066e+00   5.9870383e+00   5.7574464e+01   4.0967272e+00   4.3303999e+01   4.8706094e+00
  -7.8300000e+03  -2.5625075e+00   5.8396939e+00   5.7796565e+01   3.9863123e+00   4.3619734e+01   4.7638797e+00
  -7.8200000e+03  -2.8604691e+00   5.8382300e+00   5.8006406e+01   3.9568146e+00   4.3944101e+01   4.7489240e+00
  -7.8100000e+03  -3.1633823e+00   5.9616916e+00   5.8193802e+01   3.9955778e+00   4.4283734e+01   4.8298218e+00
  -7.8000000e+03  -3.4665607e+00   6.0196680e+00   5.8366789e+01   3.9816856e+00   4.4636185e+01   4.8637184e+00
  -7.7900000e+03  -3.7644837e+00   5.8660044e+00   5.8531167e+01   3.8283953e+00   4.4998131e+01   4.7286997e+00
  -7.7800000e+03  -4.0511884e+00   5.6616475e+00   5.8671945e+01   3.6487702e+00   4.5370044e+01   4.5478941e+00
  -7.7700000e+03  -4.3216391e+00   5.6019352e+00   5.8775757e+01   3.5770848e+00   4.5749942e+01   4.4883383e+00
  -7.7600000e+03  -4.5710604e+00   5.6991692e+00   5.8848168e+01   3.6229775e+00   4.6125961e+01   4.5713116e+00
  -7.7500000e+03  -4.7940292e+00   5.7768609e+00   5.8912795e+01   3.6659475e+00   4.6476599e+01   4.6481723e+00
  -7.7400000e+03  -4.9864477e+00   5.6845429e+00   5.8990010e+01   3.5925078e+00   4.6784307e+01   4.5722148e+00
